type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Equipo 10,-16.35445099,-71.54553809,-1935734.42,2837856.358,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.35443012,-71.54541004,-1935733.577,2837871.152,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.35452945,-71.54465512,-1935754.727,2837955.475,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.35459232,-71.54365806,-1935774.636,2838067.737,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.35463567,-71.54313123,-1935786.346,2838126.921,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.353735,-71.54304902,-1935681.581,2838147.963,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.35263987,-71.54297752,-1935553.838,2838170.32,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.34755156,-71.54240594,-1934963.307,2838301.336,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.34574605,-71.54222399,-1934753.503,2838345.454,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.34568614,-71.54282412,-1934738.929,2838278.168,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.34472496,-71.54273721,-1934627.113,2838300.524,False, , ,0, , , , , , 
TRACK,Equipo 10,-16.34451359,-71.54348764,-1934592.862,2838218.159,False, , ,0, , , , , , 
TRACK,Equipo 11, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Equipo 11,-16.34270205,-71.54612008,-1934347.019,2837943.142,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34312199,-71.5463437,-1934393.541,2837912.32,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34343057,-71.54651594,-1934427.626,2837888.772,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34360755,-71.54661061,-1934447.228,2837875.735,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34375415,-71.54605562,-1934471.414,2837936.775,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34389401,-71.54562711,-1934493.222,2837983.557,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34403676,-71.54497826,-1934518.136,2838055.294,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34435657,-71.54364535,-1934572.437,2838202.313,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.3445759,-71.54293372,-1934607.135,2838280.174,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34464344,-71.54261057,-1934619.127,2838315.947,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34487827,-71.54078286,-1934669.662,2838520.194,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34491325,-71.53999565,-1934683.656,2838609.026,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34449468,-71.53998267,-1934634.651,2838615.941,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.3435787,-71.53981308,-1934529.179,2838647.09,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34306096,-71.53976132,-1934469.01,2838659.694,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34306167,-71.53948799,-1934472.526,2838690.687,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34283349,-71.53943867,-1934446.341,2838699.248,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34277638,-71.5400441,-1934432.03,2838631.321,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34269244,-71.54069639,-1934413.979,2838558.427,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34249608,-71.5406786,-1934391.136,2838562.999,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34240819,-71.54117557,-1934374.573,2838507.774,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34208133,-71.54369229,-1934304.58,2838226.572,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.3418718,-71.54544774,-1934257.932,2838030.191,False, , ,0, , , , , , 
TRACK,Equipo 11,-16.34227686,-71.54577702,-1934301.38,2837987.579,False, , ,0, , , , , , 
TRACK,Equipo 12, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Equipo 12,-16.33831024,-71.53867006,-1933924.64,2838845.246,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33782025,-71.53862069,-1933867.7,2838857.218,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33778997,-71.53880363,-1933861.846,2838836.861,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33743819,-71.53879916,-1933820.579,2838841.941,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.3370467,-71.53882653,-1933774.245,2838843.926,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33682111,-71.53885865,-1933747.342,2838843.216,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33682109,-71.5389355,-1933746.375,2838834.499,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33637161,-71.53894881,-1933693.407,2838838.833,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33639796,-71.53905134,-1933695.215,2838826.861,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33584659,-71.53913482,-1933629.397,2838824.56,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33573953,-71.53913002,-1933616.88,2838826.496,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33569998,-71.53918949,-1933611.488,2838820.265,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33535879,-71.53918114,-1933571.513,2838825.647,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33514402,-71.53911525,-1933547.11,2838835.913,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33506748,-71.53937265,-1933534.888,2838807.71,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33329572,-71.53856448,-1933336.899,2838922.413,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33300114,-71.53917416,-1933294.643,2838857.085,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33334311,-71.53934322,-1933332.692,2838833.464,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33336674,-71.53945002,-1933334.127,2838821.042,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33344755,-71.53954251,-1933342.459,2838809.5,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33375912,-71.53959716,-1933378.374,2838799.252,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33390025,-71.53929388,-1933398.76,2838831.818,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33423494,-71.53943214,-1933436.341,2838811.785,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.3349436,-71.53975618,-1933515.522,2838765.817,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33486051,-71.53989799,-1933503.981,2838750.812,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33484233,-71.54004365,-1933500.017,2838734.526,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33486251,-71.54016876,-1933500.818,2838720.073,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33519252,-71.54035234,-1933537.28,2838694.96,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33524249,-71.54047148,-1933541.655,2838680.796,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33569087,-71.5406444,-1933592.156,2838655.354,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33567726,-71.54072809,-1933589.506,2838646.039,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33582525,-71.54083036,-1933605.608,2838632.515,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33600109,-71.54091815,-1933625.162,2838620.271,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33587066,-71.54132127,-1933604.78,2838576.241,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.3370513,-71.54193617,-1933735.753,2838491.149,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33781656,-71.53985638,-1933851.754,2838717.104,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33929811,-71.54000367,-1934023.944,2838681.135,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33855211,-71.54189072,-1933912.623,2838476.794,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.34205799,-71.54231293,-1934319.156,2838383.325,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.34231268,-71.54048584,-1934372.012,2838587.247,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.34262914,-71.54049419,-1934409.082,2838582.185,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.34278077,-71.53939162,-1934440.739,2838705.27,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.34224624,-71.53926218,-1934379.572,2838726.904,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.34150846,-71.53913335,-1934294.523,2838751.11,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.34065094,-71.5391697,-1934193.333,2838758.138,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33962029,-71.53899059,-1934074.51,2838791.856,False, , ,0, , , , , , 
TRACK,Equipo 12,-16.33830932,-71.53879476,-1933922.967,2838831.114,False, , ,0, , , , , , 
TRACK,Equipo 13, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Equipo 13,-16.33775097,-71.54495695,-1933780.029,2838139.422,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33779035,-71.54504732,-1933783.522,2838128.66,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33768499,-71.54542139,-1933766.451,2838087.601,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.338027,-71.54553486,-1933805.202,2838070.286,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33811388,-71.54547815,-1933816.119,2838075.589,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.3382935,-71.54550749,-1933836.85,2838069.927,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33849183,-71.54548727,-1933860.401,2838069.642,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33859879,-71.54523926,-1933876.078,2838096.383,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33886169,-71.54532304,-1933905.909,2838083.463,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33889417,-71.54550938,-1933907.386,2838061.906,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33915216,-71.54566815,-1933935.698,2838040.544,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33917319,-71.54574726,-1933937.175,2838031.298,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33950374,-71.54582783,-1933974.993,2838017.862,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34025459,-71.54586496,-1934062.727,2838003.892,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34051427,-71.54586324,-1934093.252,2838000.711,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34055711,-71.5457986,-1934099.096,2838007.486,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34060056,-71.54549722,-1934107.983,2838041.104,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34057951,-71.54547671,-1934105.767,2838043.704,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34051257,-71.54545059,-1934098.232,2838047.537,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.3399504,-71.54525502,-1934034.65,2838077.026,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.3400771,-71.54478387,-1934055.447,2838128.819,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33993625,-71.54470912,-1934039.84,2838139.128,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34001581,-71.5442898,-1934054.448,2838185.653,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34011448,-71.54423371,-1934066.743,2838190.733,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34044217,-71.54463965,-1934100.141,2838140.431,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34052197,-71.54477278,-1934107.844,2838124.293,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34062245,-71.5447763,-1934119.603,2838122.588,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.3407294,-71.54481,-1934131.743,2838117.375,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34105371,-71.54476928,-1934170.35,2838117.778,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34162721,-71.545232,-1934231.909,2838057.841,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34169245,-71.5452219,-1934239.7,2838058.138,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34196109,-71.54313822,-1934297.411,2838290.979,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34205115,-71.54237512,-1934317.571,2838376.361,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.34007911,-71.54214714,-1934088.78,2838427.859,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33849019,-71.54198341,-1933904.186,2838467.086,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33835978,-71.54227753,-1933885.175,2838435.42,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33767598,-71.54180868,-1933810.734,2838497.49,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33730046,-71.54154091,-1933769.982,2838532.742,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33712345,-71.54190427,-1933744.629,2838493.829,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33710104,-71.54220689,-1933738.198,2838459.795,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.3370353,-71.54239634,-1933728.098,2838439.161,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33689154,-71.54269484,-1933707.464,2838407.172,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33671416,-71.54305714,-1933682.08,2838368.384,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33629751,-71.54385313,-1933623.147,2838283.514,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33631737,-71.54386287,-1933625.358,2838282.15,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.3361614,-71.54416338,-1933603.265,2838250.092,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33651259,-71.54432685,-1933642.467,2838226.986,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33659212,-71.54421233,-1933653.247,2838238.942,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33678497,-71.54429148,-1933674.907,2838227.458,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33679904,-71.54441467,-1933675.014,2838213.302,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.3369725,-71.54451039,-1933694.189,2838200.191,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.337115,-71.5442116,-1933714.678,2838232.229,False, , ,0, , , , , , 
TRACK,Equipo 13,-16.33787068,-71.54455294,-1933799.163,2838183.69,False, , ,0, , , , , , 
TRACK,Equipo 14, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Equipo 14,-16.33174966,-71.54186952,-1933113.804,2838567.612,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33213104,-71.54211739,-1933155.495,2838534.54,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33244099,-71.54238655,-1933188.527,2838499.983,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33262279,-71.54246745,-1933208.869,2838488.444,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33283774,-71.54254487,-1933233.147,2838476.869,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33302923,-71.54219741,-1933260.002,2838513.792,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33316768,-71.54219142,-1933276.34,2838512.673,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33324096,-71.54212767,-1933285.749,2838518.951,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33344209,-71.54200698,-1933310.89,2838530.027,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33364373,-71.54192501,-1933335.605,2838536.704,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33384872,-71.54206874,-1933357.882,2838517.737,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33402586,-71.54221273,-1933376.883,2838499.103,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33436297,-71.54261484,-1933411.437,2838449.111,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33468687,-71.54302536,-1933444.335,2838398.336,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33462703,-71.54312584,-1933436.044,2838387.717,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33445071,-71.54349886,-1933410.651,2838347.698,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.3346815,-71.54370646,-1933435.156,2838321.151,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33492954,-71.54388422,-1933462.063,2838297.765,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33505718,-71.54389367,-1933476.938,2838295.035,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.3353029,-71.54391294,-1933505.561,2838289.655,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33544329,-71.54388487,-1933522.405,2838291.015,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33577633,-71.54390992,-1933561.212,2838283.845,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33589795,-71.54396436,-1933574.815,2838276.09,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.3360462,-71.54410482,-1933590.468,2838258.232,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33611005,-71.544145,-1933597.464,2838252.844,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33642779,-71.54350558,-1933642.812,2838321.241,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33673124,-71.54291089,-1933685.922,2838384.75,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33700016,-71.54232782,-1933724.83,2838447.39,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33703962,-71.54212732,-1933731.981,2838469.619,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33698228,-71.54198803,-1933726.994,2838486.163,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33587891,-71.54141945,-1933604.517,2838564.998,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33576716,-71.54157288,-1933589.464,2838549.047,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33533799,-71.54145898,-1933540.479,2838567.544,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33515617,-71.54128473,-1933521.308,2838589.673,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33505764,-71.54114848,-1933511.443,2838606.409,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33500712,-71.54105128,-1933506.728,2838618.09,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33498725,-71.54094512,-1933505.727,2838630.39,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33501847,-71.54078792,-1933511.367,2838647.815,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33467735,-71.54050861,-1933474.801,2838683.931,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33446882,-71.54049719,-1933450.448,2838687.937,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33392687,-71.5403177,-1933389.037,2838715.34,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33391278,-71.54039424,-1933386.421,2838706.842,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33273565,-71.539621,-1933257.846,2838809.85,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33323707,-71.53852305,-1933330.529,2838927.874,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33212507,-71.53797851,-1933206.734,2839004.096,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33177341,-71.53865848,-1933156.89,2838931.536,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33090785,-71.54034776,-1933034.011,2838751.167,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.3310468,-71.54076075,-1933045.152,2838702.515,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33114421,-71.54101694,-1933053.38,2838672.19,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33125692,-71.54134516,-1933062.501,2838633.494,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33130904,-71.54159313,-1933065.513,2838604.69,False, , ,0, , , , , , 
TRACK,Equipo 14,-16.33144491,-71.54173374,-1933079.709,2838586.975,False, , ,0, , , , , , 
TRACK,Equipo 15, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Equipo 15,-16.32780657,-71.53501835,-1932736.571,2839396.012,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32738168,-71.53476037,-1932689.895,2839430.798,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32698931,-71.53439291,-1932648.413,2839477.583,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32594067,-71.53380769,-1932532.566,2839557.597,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32539967,-71.53339545,-1932474.184,2839611.394,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32501708,-71.53383618,-1932423.708,2839566.368,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32466059,-71.53358979,-1932384.92,2839598.953,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.3242321,-71.53451562,-1932322.966,2839499.494,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32372841,-71.53540419,-1932252.644,2839405.239,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32351056,-71.53585195,-1932221.433,2839357.276,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32494681,-71.53696355,-1932376.21,2839212.515,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.3252448,-71.53652477,-1932416.723,2839258.418,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.3254484,-71.53668223,-1932438.665,2839237.91,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32617394,-71.5371735,-1932517.733,2839172.753,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32643129,-71.53716645,-1932548.054,2839170.209,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32699751,-71.5374195,-1932611.396,2839134.147,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32703306,-71.53756408,-1932613.757,2839117.284,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32741996,-71.53781853,-1932656.015,2839083.392,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32755123,-71.53783051,-1932671.286,2839080.327,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32798228,-71.53806264,-1932719.01,2839048.394,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32854933,-71.53786005,-1932788.166,2839064.007,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32853641,-71.53807135,-1932783.997,2839040.206,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32859725,-71.53843461,-1932786.585,2838998.209,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32864738,-71.53869491,-1932789.208,2838968.03,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32867935,-71.53889978,-1932790.393,2838944.375,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32869413,-71.53892952,-1932791.756,2838940.81,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32871092,-71.53896272,-1932793.312,2838936.826,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32873796,-71.53899814,-1932796.044,2838932.456,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32878535,-71.53905759,-1932800.865,2838925.097,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32885625,-71.53909928,-1932808.671,2838919.446,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32958015,-71.53948113,-1932888.918,2838866.725,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.3303706,-71.53979787,-1932977.8,2838820.524,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.33099874,-71.54004604,-1933048.474,2838784.21,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.33142985,-71.53916347,-1933110.193,2838878.719,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.33206093,-71.53796385,-1933199.383,2839006.593,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.33049385,-71.53726123,-1933024.111,2839106.662,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.33088322,-71.53649328,-1933079.49,2839188.713,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32989249,-71.53603258,-1932968.886,2839253.85,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32926098,-71.53598758,-1932895.265,2839267.162,False, , ,0, , , , , , 
TRACK,Equipo 15,-16.32820728,-71.53535997,-1932779.358,2839352.051,False, , ,0, , , , , , 
